-1.1189976,0.3572671,0.624719,0.02478762,0.009187017,-0.9996406,-0.004476139,-0.3082471,-0.049788248,-0.01914894,0.62456596,0.42577806,0.0874655,0.36584663,-1.3319268,0.032066464,0.7122676,-0.15823859,0.3,-0.3030538,-0.08984042,0.024342071,0.59525317,0.39718512,0.10354315,0.08031289,-1.3966558,0.362478,0.44037935,0.007463372,0.3,0.00091781974,-0.028038044,0.008718664
-1.1189885,0.35727718,0.62471825,0.024777608,0.009188265,-0.9996409,-0.0044573904,-0.30825958,-0.049776357,-0.019183168,0.6245869,0.42576283,0.087445274,0.36585042,-1.3319721,0.03209274,0.7121715,-0.1582095,0.3,-0.3030481,-0.089852065,0.024378683,0.59525645,0.39717898,0.10356463,0.08028333,-1.3966867,0.36259213,0.44021732,0.007490316,0.3,0.00088775984,-0.028001469,0.008816683
-1.1189768,0.35729107,0.6247171,0.024764115,0.009189843,-0.9996413,-0.004433093,-0.30827594,-0.04975944,-0.019227179,0.624617,0.4257463,0.087417476,0.36585698,-1.3320369,0.032107998,0.71205837,-0.15815067,0.3,-0.30303925,-0.08986856,0.02442649,0.59526074,0.39717323,0.10359343,0.08024654,-1.3967364,0.36272332,0.440009,0.007522278,0.3,0.0008525813,-0.027932195,0.00896529
-1.1189624,0.35730916,0.62471545,0.024746865,0.009191775,-0.99964184,-0.0044028526,-0.3082965,-0.049737044,-0.019281667,0.624657,0.4257286,0.087381475,0.36586675,-1.3321229,0.032109633,0.71192837,-0.15805839,0.3,-0.30302685,-0.08989034,0.02448631,0.59526604,0.39716804,0.10363013,0.080202214,-1.396807,0.36287123,0.4397517,0.007559349,0.3,0.0008121744,-0.027825892,0.009169937
-1.118945,0.35733175,0.6247133,0.024725616,0.009194078,-0.9996425,-0.004366331,-0.3083215,-0.049708772,-0.019347226,0.62470764,0.42570984,0.08733671,0.36588016,-1.3322319,0.03209492,0.7117818,-0.15792905,0.3,-0.30301058,-0.089917794,0.024558842,0.59527236,0.39716363,0.10367526,0.08015018,-1.3969003,0.36303523,0.43944332,0.007601546,0.3,0.0007664951,-0.027678326,0.009435761
-1.1189245,0.35735905,0.62471056,0.024700169,0.009196766,-0.99964327,-0.0043232525,-0.30835113,-0.049674276,-0.01942435,0.62476957,0.42569023,0.08728274,0.3658977,-1.3323652,0.03206104,0.7116194,-0.15775934,0.3,-0.30299017,-0.08995127,0.02464466,0.59527975,0.39716017,0.103729255,0.08009037,-1.3970182,0.3632143,0.43908235,0.0076488103,0.3,0.0007155674,-0.027485427,0.009767477
-1.1189009,0.35739127,0.62470734,0.024670366,0.009199849,-0.99964416,-0.0042734165,-0.30838552,-0.04963328,-0.019513398,0.62484324,0.42566994,0.087219186,0.36591974,-1.3325241,0.03200516,0.71144223,-0.15754619,0.3,-0.3029653,-0.08999104,0.02474418,0.5952881,0.39715782,0.103792466,0.08002285,-1.3971622,0.36340705,0.4386681,0.007701003,0.3,0.00065948383,-0.027243374,0.010169262
-1.1188742,0.3574286,0.62470347,0.024636114,0.009203334,-0.9996453,-0.004216704,-0.30842474,-0.049585573,-0.019614598,0.6249291,0.42564923,0.087145805,0.36594683,-1.3327096,0.031924453,0.7112518,-0.15728699,0.3,-0.30293584,-0.0900373,0.024857659,0.59529734,0.39715677,0.103865124,0.07994784,-1.3973334,0.36361173,0.43820068,0.0077579105,0.3,0.0005984045,-0.026948677,0.010644649
-1.1188442,0.35747108,0.62469906,0.02459736,0.00920722,-0.9996464,-0.0041530808,-0.30846882,-0.049531043,-0.019728033,0.6250271,0.42562827,0.08706248,0.3659794,-1.3329222,0.03181614,0.71105,-0.15697952,0.3,-0.3029015,-0.09009018,0.024985172,0.5953074,0.3971572,0.103947364,0.079865694,-1.3975329,0.3638263,0.43768108,0.0078192465,0.3,0.000532553,-0.026598247,0.011196426
-1.118811,0.35751873,0.62469405,0.024554124,0.009211502,-0.99964774,-0.0040826052,-0.30851772,-0.04946966,-0.01985363,0.62513745,0.42560732,0.08696922,0.36601788,-1.3331624,0.03167756,0.7108389,-0.15662211,0.3,-0.3028623,-0.09014972,0.025126604,0.5953182,0.39715922,0.10403918,0.079776935,-1.3977613,0.36404833,0.4371111,0.007884661,0.3,0.00046221045,-0.02618947,0.011826548
-1.1187748,0.3575715,0.62468845,0.024506493,0.009216173,-0.99964917,-0.0040054284,-0.3085713,-0.049401496,-0.01999116,0.6252599,0.42558658,0.08686619,0.36606276,-1.3334302,0.03150622,0.71062124,-0.15621372,0.3,-0.30281806,-0.09021588,0.025281653,0.59532946,0.39716294,0.10414046,0.07968223,-1.3980188,0.36427516,0.43649355,0.007953747,0.3,0.00038770726,-0.02572027,0.01253606
-1.1187357,0.35762927,0.6246823,0.024454605,0.009221215,-0.9996507,-0.0039217942,-0.30862936,-0.04932671,-0.020140246,0.62539405,0.4255663,0.08675368,0.36611447,-1.333725,0.031299844,0.7103996,-0.15575385,0.3,-0.30276886,-0.0902885,0.025449816,0.595341,0.39716846,0.10425094,0.07958239,-1.3983053,0.3645039,0.43583205,0.008026064,0.3,0.0003094124,-0.025189163,0.013325041
-1.1186937,0.35769182,0.6246757,0.02439867,0.009226612,-0.9996524,-0.0038320366,-0.3086917,-0.049245566,-0.020300355,0.62553936,0.42554662,0.086632125,0.36617342,-1.3340461,0.031056432,0.7101773,-0.15524273,0.3,-0.3027148,-0.09036735,0.025630403,0.59535277,0.39717582,0.104370244,0.07947837,-1.3986202,0.36473137,0.43513107,0.008101144,0.3,0.00022772097,-0.024595307,0.014192561
-1.1186491,0.3577589,0.62466854,0.024338957,0.0092323385,-0.9996542,-0.003736577,-0.308758,-0.049158424,-0.020470813,0.62569517,0.42552778,0.086502105,0.36624,-1.3343925,0.0307743,0.7099574,-0.15468127,0.3,-0.30265597,-0.09045211,0.025822544,0.5953644,0.39718503,0.10449786,0.079371236,-1.3989626,0.36495444,0.43439597,0.008178518,0.3,0.00014304041,-0.023938525,0.015136657
-1.1186022,0.3578302,0.62466097,0.024275793,0.00923837,-0.999656,-0.0036359155,-0.30882785,-0.04906573,-0.020650813,0.62586045,0.42550987,0.086364314,0.36631465,-1.3347628,0.030452153,0.7097434,-0.15407102,0.3,-0.30259264,-0.09054238,0.026025197,0.5953756,0.397196,0.104633175,0.0792622,-1.399331,0.3651698,0.4336327,0.008257739,0.3,5.5775676e-05,-0.023219334,0.016154334
-1.1185532,0.35790527,0.62465304,0.024209552,0.009244674,-0.9996579,-0.003530625,-0.30890086,-0.048968017,-0.020839432,0.62603426,0.425493,0.086219564,0.36639774,-1.3351552,0.030089112,0.7095387,-0.15341428,0.3,-0.30252504,-0.09063768,0.026237166,0.59538615,0.39720863,0.104775466,0.079152524,-1.3997238,0.36537415,0.43284792,0.008338402,0.3,-3.3685712e-05,-0.022438947,0.017241573
-1.1185023,0.3579837,0.6246448,0.024140656,0.009251216,-0.99965996,-0.003421342,-0.30897662,-0.048865885,-0.021035638,0.6262152,0.42547727,0.086068764,0.36648965,-1.3355676,0.02968477,0.7093467,-0.15271395,0.3,-0.3024536,-0.090737425,0.02645712,0.5953958,0.3972228,0.104923904,0.07904359,-1.4001386,0.36556435,0.43204868,0.008420171,0.3,-0.00012498813,-0.02159927,0.018393366
-1.1184498,0.35806498,0.62463635,0.024069563,0.009257964,-0.9996619,-0.0033087556,-0.3090546,-0.04876,-0.02123831,0.6264021,0.42546266,0.08591293,0.3665907,-1.3359978,0.029239226,0.7091708,-0.15197353,0.3,-0.30237868,-0.09084104,0.026683617,0.59540415,0.39723825,0.105077595,0.07893681,-1.4005731,0.36573738,0.43124253,0.008502808,0.3,-0.00021782111,-0.020702882,0.01960376
-1.1183962,0.3581486,0.62462777,0.023996763,0.009264881,-0.999664,-0.0031935996,-0.30913436,-0.048651066,-0.021446252,0.6265934,0.42544916,0.08575309,0.3667013,-1.3364432,0.02875311,0.7090141,-0.15119708,0.3,-0.3023008,-0.09094785,0.026915118,0.595411,0.39725477,0.10523556,0.078833625,-1.4010246,0.36589035,0.43043712,0.008586191,0.3,-0.00031193066,-0.019753018,0.020865928
-1.1183416,0.35823396,0.6246191,0.023922764,0.009271929,-0.9996661,-0.00307664,-0.30921534,-0.048539832,-0.021658203,0.62678766,0.4254367,0.08559036,0.36682177,-1.3369013,0.028227601,0.70887953,-0.1503891,0.3,-0.30222046,-0.091057174,0.027150018,0.595416,0.39727205,0.105396815,0.07873549,-1.4014897,0.36602077,0.4296403,0.0086703375,0.3,-0.000407128,-0.018753525,0.022172226
